C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_41_611.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_41_611.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_41_611.jpg,0,0.545288,0,29.63031
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_41_686.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_41_686.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_41_686.jpg,0,0.7685563,0,30.01818
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_41_756.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_41_756.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_41_756.jpg,0,0.9444374,0,30.16981
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_41_830.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_41_830.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_41_830.jpg,0,1,0,30.19029
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_41_901.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_41_901.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_41_901.jpg,0,1,0,30.18991
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_41_976.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_41_976.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_41_976.jpg,0,1,0,30.18993
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_047.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_047.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_047.jpg,0,1,0,30.18995
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_122.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_122.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_122.jpg,0,1,0,30.18993
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_196.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_196.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_196.jpg,0,1,0,30.18994
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_269.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_269.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_269.jpg,0,0.7455394,0,30.1307
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_338.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_338.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_338.jpg,0,0.5716304,0,30.09776
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_410.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_410.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_410.jpg,0,0.3224505,0,30.03624
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_481.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_481.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_481.jpg,0,0.1441386,0,29.98722
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_553.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_553.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_553.jpg,0,0,0,29.79238
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_625.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_625.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_625.jpg,0,0,0,29.55214
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_700.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_700.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_700.jpg,0,0,0,29.37274
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_772.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_772.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_772.jpg,0,0,0,29.13518
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_839.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_839.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_839.jpg,0,0,0,28.95826
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_918.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_918.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_918.jpg,0,0,0,28.72403
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_42_987.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_42_987.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_42_987.jpg,0,0,0,28.49168
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_058.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_058.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_058.jpg,0,0.04566203,0,28.31867
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_130.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_130.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_130.jpg,0,0.2604042,0,28.22586
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_202.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_202.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_202.jpg,0,0.4409465,0,28.30116
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_277.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_277.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_277.jpg,0,0.6648355,0,28.60906
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_352.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_352.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_352.jpg,0,0.9271222,0,29.13601
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_430.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_430.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_430.jpg,0,0.6922218,0,29.7144
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_506.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_506.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_506.jpg,0,0.4651566,0,30.0321
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_580.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_580.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_580.jpg,0,0.2787263,0,30.01263
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_656.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_656.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_656.jpg,0,0.01579384,0,29.91885
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_734.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_734.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_734.jpg,0,0.03722082,0,29.67701
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_802.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_802.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_802.jpg,0,0.2039426,0,29.57628
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_872.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_872.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_872.jpg,0,0.4515036,0,29.63951
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_43_953.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_43_953.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_43_953.jpg,0,0.6925322,0,29.93039
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_032.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_032.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_032.jpg,0,0.9299848,0,30.15239
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_098.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_098.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_098.jpg,0,1,0,30.19171
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_177.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_177.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_177.jpg,0,0.8420061,0,30.16493
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_244.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_244.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_244.jpg,-0.05,0.6407051,0,30.10805
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_324.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_324.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_324.jpg,-0.25,0.400866,0,30.0264
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_393.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_393.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_393.jpg,-0.07753403,0.1960478,0,30.00662
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_462.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_462.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_462.jpg,0,0.02873478,0,29.90298
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_543.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_543.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_543.jpg,0,0,0,29.66487
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_612.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_612.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_612.jpg,0,0,0,29.42498
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_679.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_679.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_679.jpg,0,0,0,29.24644
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_750.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_750.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_750.jpg,0,0,0,29.01015
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_820.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_820.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_820.jpg,0,0,0,28.8342
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_890.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_890.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_890.jpg,0,0,0,28.60128
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_44_957.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_44_957.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_44_957.jpg,0,0,0,28.42781
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_037.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_037.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_037.jpg,0,0,0,28.19816
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_115.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_115.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_115.jpg,0,0,0,27.97037
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_193.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_193.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_193.jpg,0,0,0,27.75028
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_270.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_270.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_270.jpg,0,0,0,27.52445
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_348.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_348.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_348.jpg,0,0,0,27.30532
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_415.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_415.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_415.jpg,0,0,0,27.14799
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_494.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_494.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_494.jpg,0,0,0,26.92478
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_573.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_573.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_573.jpg,0,0,0,26.70754
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_640.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_640.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_640.jpg,0,0,0,26.54604
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_720.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_720.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_720.jpg,0,0,0,26.33241
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_800.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_800.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_800.jpg,0,0,0,26.12061
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_867.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_867.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_867.jpg,0,0,0,25.91056
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_45_945.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_45_945.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_45_945.jpg,0,0,0,25.70222
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_023.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_023.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_023.jpg,-0.1,0,0,25.54399
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_100.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_100.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_100.jpg,-0.2696983,0,0,25.2949
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_175.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_175.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_175.jpg,-0.007222394,0,0,25.08542
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_255.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_255.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_255.jpg,0,0,0,24.88026
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_333.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_333.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_333.jpg,0,0,0,24.67939
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_400.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_400.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_400.jpg,0,0,0,24.53023
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_480.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_480.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_480.jpg,0,0,0,24.33295
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_558.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_558.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_558.jpg,0,0,0,24.13729
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_634.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_634.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_634.jpg,0,0,0,23.94322
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_712.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_712.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_712.jpg,0,0,0,23.75071
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_780.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_780.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_780.jpg,0,0,0,23.60734
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_857.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_857.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_857.jpg,-0.1,0,0,23.41452
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_46_933.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_46_933.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_46_933.jpg,-0.03453057,0,0,23.21426
C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\center_2017_09_25_12_45_47_009.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\left_2017_09_25_12_45_47_009.jpg,C:\Users\Alexander Burkhart\Documents\Behavioral_Cloning\data\IMG\right_2017_09_25_12_45_47_009.jpg,0,0,0,23.02665
